uuid,latitude,longitude,neighbour_country,dist_km,border_region,brand
ece35686-85b3-4fd0-bedf-5cfb10b78e0a,48.862492,13.396763,Czechia,11.37026462641426,Surrounding (8-25km),ESSO
ed0ced9c-7d2c-408e-871b-01ea932921fa,47.80576,12.9571209,Austria,0.776151867176754,Border (0-8km),ARAL
ed2fae24-143e-473e-bbaf-0d403c7915b0,47.96632,12.5915632,Austria,17.34184622679639,Surrounding (8-25km),ARAL
ed46dc42-37b2-44e0-8fea-8cd2912b5695,49.3921776,7.437914,France,23.120285873584724,Surrounding (8-25km),ARAL
ed4f22b9-98bd-4121-8eb3-47c574b2a45c,49.22352,6.993105,France,2.0359517681230543,Border (0-8km),ARAL
ed69354b-a075-41f3-9f74-cf0d5064f36c,48.0299,8.5261803,Switzerland,24.810545674841347,Surrounding (8-25km),SB-Markttankstelle
ed38b424-01bb-4ca0-bc3f-db5eb32f0351,54.9009,8.8106,Denmark,0.41346514636432985,Border (0-8km),Raiffeisen
ed91205a-f95c-4b4f-ad7f-fa5446143b8f,52.4407,7.08704,Netherlands,4.84281606026018,Border (0-8km),Markant
eda0ec37-99da-4c85-981c-311e6867e774,50.819706,6.2921157,Netherlands,15.495363537788524,Surrounding (8-25km),TOTAL
edb6b5ea-1770-40f2-911d-b302489b47d1,48.57085,7.820421,France,1.2619217875823312,Border (0-8km),TOTAL
edd84186-285c-477c-a2ef-350390c634df,49.22948,7.007818,France,3.2109385329301245,Border (0-8km),ARAL
ee059d53-f789-4a23-840a-a49d27d9f9ea,49.340668,7.356216,France,18.366710303692038,Surrounding (8-25km),TOTAL
ee973775-7db4-45aa-b3e5-615eeb64fe78,47.79833,11.97295,Austria,17.852992495253762,Surrounding (8-25km),Freie Tankstelle
eec42f8a-ea6f-4e11-9eb2-b134c5269c37,48.96803,13.1275,Czechia,18.051756006606688,Surrounding (8-25km),OMV
ef12caa4-e3af-4c98-a881-9d09a84e7849,51.006302,13.82,Czechia,23.964467192894666,Surrounding (8-25km),Sprint
ef57cb93-3d64-4689-9f78-143818a90127,48.36166,13.31181,Austria,3.851402832316271,Border (0-8km),OMV
ef5f7452-52c6-455e-a14d-bb3ba9f75cc9,51.831809997559,6.6245489120483,Netherlands,7.1313902373440525,Border (0-8km),
ef66b588-4300-4447-8147-640b543420ac,48.031214,7.763804,France,11.906768019726405,Surrounding (8-25km),ESSO
ef783278-e1b6-4411-8d19-ee121a1cd790,50.788164,6.094,Netherlands,4.92986795537039,Border (0-8km),Shell
f00972bb-2cd3-45a7-a3df-a75f4069cee7,49.06866,8.125779,France,8.206582851091756,Surrounding (8-25km),Freie
f013c45d-a701-4cb1-89a8-607480db81b3,47.58478,9.854433,Austria,2.1105139451114945,Border (0-8km),ARAL
f01a2db0-41e9-4eaa-8811-7650bc9f209d,51.9392,6.86947,Netherlands,3.949434688901187,Border (0-8km),Raiffeisen
f050f85d-4064-414b-87fb-1e9bd3e51847,48.56378269528,13.429235521491,Austria,0.9224994666317958,Border (0-8km),Agip
f059c970-6882-45ed-97c0-eb544f70b02c,54.6824,8.95673,Denmark,21.898301398871368,Surrounding (8-25km),bft
f05ea5e1-b627-49c5-8445-4ac2ddbd97a6,50.8507,6.07702,Netherlands,0.1367036345899517,Border (0-8km),bft
f092ab8f-97d3-4146-9c0e-022ffdfecfb9,51.29462,6.25741,Netherlands,6.282248171544318,Border (0-8km),ELAN
f0a56d1c-c676-4f98-be94-1b10eeadf0ca,50.8858566,6.109047,Netherlands,1.7280063519995987,Border (0-8km),PM
f0a63434-d85b-4a06-a583-11724f884450,48.900251768951,8.249041786724,France,6.35187957802861,Border (0-8km),Agip
f0ac7114-f402-4c3d-9544-f600ae1b2b01,52.091934,6.9770675,Netherlands,8.280677446345805,Surrounding (8-25km),AVIA
f0cc24c3-eb5d-46f3-a27e-14342843ffa8,52.36517,14.5223789,Poland,2.060391198601348,Border (0-8km),ARAL
f0d036a0-2b2c-406f-954a-b2582acb8361,52.502,7.28045,Netherlands,18.904898773768974,Surrounding (8-25km),Pludra
f0da3729-cbb9-4c40-acdd-b4fcabb139b3,51.330513,6.2784657,Netherlands,4.917117848186885,Border (0-8km),AVIA
f0e93f3d-77d2-4cff-b6a9-13df80cceb97,51.2123222,6.448193,Netherlands,18.917551054718295,Surrounding (8-25km),ARAL
f127af69-a23d-408c-aa38-92c25418ab48,50.76848,6.055413,Netherlands,2.0180036275467703,Border (0-8km),ESSO
f14a018d-0fc3-4700-b025-c66b481bfe45,50.74712,6.169281,Belgium,4.67176914110007,Border (0-8km),ARAL
f14ef8a2-e4b9-4801-9fee-7fbe2b9abd43,49.285828,7.1507115,France,13.457605265082883,Surrounding (8-25km),TOTAL
f193221d-3d5f-4a52-a929-597780f8e043,50.467165,12.185231,Czechia,16.0658594058425,Surrounding (8-25km),Shell
f1a3cb2d-f125-49fe-885d-06561c6bfc69,48.070137,7.720078,France,10.989073609920805,Surrounding (8-25km),TOTAL
f1ac873b-48fc-48ad-994f-572f001d57cd,47.490085,11.112933,Austria,8.32118094977267,Surrounding (8-25km),Shell
f1c5080a-be3b-4f51-8021-a0d14dfe6b56,51.159477,6.4152675,Netherlands,16.674140480166738,Surrounding (8-25km),TOTAL
f1ce5389-4914-4061-b4a1-8f414a1d683c,50.9280472,6.365275,Netherlands,19.080520219093312,Surrounding (8-25km),ARAL
f20c2b35-c282-4870-98f4-3c8b46b6297d,48.3706856,7.872607,France,10.073016298345424,Surrounding (8-25km),ARAL
f24c4779-ae3b-496e-810b-bf195883a6ca,52.152706,7.365079,Netherlands,22.684628891468517,Surrounding (8-25km),
f267bfcf-b44f-4222-a29b-0b02fbac4f9c,50.9017,14.8177,Poland,1.287901683750591,Border (0-8km),Tankstelle
f2ac519b-3896-44ef-8e35-eef279b8926a,52.41955,7.0835547,Netherlands,2.8059861701243984,Border (0-8km),TOTAL
f2d09453-761f-44a8-a075-ad3c6b405486,50.735741,6.046083,Belgium,0.4917502465468908,Border (0-8km),SB
f2ef6fe5-9589-4b4e-8792-71f8b62f27c7,51.652959,6.199381,Netherlands,5.6363551646449,Border (0-8km),Shell
f3037631-6dfa-4c54-908f-df9f87802dbd,47.838648,8.536795,Switzerland,4.089862636509339,Border (0-8km),Autohaus Knoepfle
f3113127-b8b4-413a-6fea-8a0463594181,53.174484,7.31233,Netherlands,5.707176409455741,Border (0-8km),SCORE
f32fb56c-ca80-4b60-b3d4-93147bce751c,52.5223274,7.334073,Netherlands,23.175668560462736,Surrounding (8-25km),ARAL
f3367484-dc67-446f-a999-98c7ea1d4be9,51.328827,6.211266,Netherlands,1.3647336218751087,Border (0-8km),Shell
f3425460-bc40-4632-a1e1-023d71e04a7e,51.040095,6.282039,Netherlands,14.667448983149516,Surrounding (8-25km),Shell
f35ba2a2-964a-43ce-af2b-d22a6b0d53c9,49.076354,8.459837,France,20.498089792149717,Surrounding (8-25km),BFT
f3b05b4c-faf0-404a-b2e4-3f0f354daf19,48.170694,7.892143,France,17.684317970937506,Surrounding (8-25km),Freie
f3cdfbcc-f4ac-48af-a86c-fb21559effba,49.488123,6.839706,France,21.62350622710475,Surrounding (8-25km),Shell
f42f62ad-05df-42a7-ba25-ba0403762785,49.07349,8.39201,France,16.381128686121272,Surrounding (8-25km),BFT
f5016fe9-73ae-4e59-9121-83ba1c54a052,48.85963818167,13.398414384668,Czechia,11.54549086912808,Surrounding (8-25km),Agip
f50a465d-0a04-4131-845f-fe2e96d54f4d,54.7631,9.44895,Denmark,7.17126854042095,Border (0-8km),team
f553d13e-1796-43c8-973c-a2b4dfeecc35,49.251989,6.856731,France,3.2569808957122848,Border (0-8km),ESSO
f56cbf45-9e80-4c51-b689-23a3d01be174,51.135999,6.339894,Netherlands,11.777828777570905,Surrounding (8-25km),PM
f5c10c7a-e532-4a32-a49e-2dd6813c72ca,48.37229,13.13406,Austria,9.227379820416214,Surrounding (8-25km),Freie
f5cc7b1b-b573-449e-a468-b7273a1e4edc,48.021233,8.527893,Switzerland,23.83881204725709,Surrounding (8-25km),TOTAL
f5ebb023-35b8-44af-9cc9-bcd00e49578d,51.165943,6.429352,Netherlands,17.535261028642722,Surrounding (8-25km),ESSO
f60b1afa-c22a-4c5e-9ad2-725b598083be,48.621399,13.477818,Austria,4.127721311696545,Border (0-8km),Shell
f61b0683-9fa8-49b0-90e7-623f5b5d7c48,50.394993,12.34057,Czechia,9.076861314513359,Surrounding (8-25km),TOTAL
f62f5494-c193-45d9-a2ae-22e52c8720c4,49.2952,6.80298,France,9.02524178467312,Surrounding (8-25km),AVIA
f64c5891-42a8-4127-816c-1b271f8674d2,48.902,8.310792,France,9.173070718559403,Surrounding (8-25km),TOTAL
f6855869-a9a5-478d-89d4-1cc64de38da7,48.848888,13.229874,Czechia,19.91682951599718,Surrounding (8-25km),Shell
f6b5a3f1-2a2b-441e-a4f6-5833f8aef449,50.6497,13.157792,Czechia,9.047338500250875,Surrounding (8-25km),TOTAL
f6dfd873-65e1-44d9-bf76-02660482b69c,47.51895,10.2813,Austria,11.421488263664498,Surrounding (8-25km),
f6e47d3d-3846-44c4-1410-8965be189e79,52.633362,7.09859,Netherlands,3.1093528237114874,Border (0-8km),Freie Tankstelle
f6e89dec-1856-4247-82a4-40e234cce721,51.2866,6.38086,Netherlands,13.537383343142773,Surrounding (8-25km),bft
f72b416c-8ea9-42b8-802c-b3352595b667,47.858674,9.004566,Switzerland,19.14824470032862,Surrounding (8-25km),Shell
f758ce71-2c36-4b62-93f7-0790d29aa263,47.7643,12.1973,Austria,4.667708457904135,Border (0-8km),TOTAL
f78aab19-2b8e-4e97-939f-f8d0adb90027,51.944313,7.1711645,Netherlands,23.455033013182042,Surrounding (8-25km),City Tank
f7bd79e6-d533-4c54-a65a-058445030f28,49.100058,7.997567,France,6.245672032010106,Border (0-8km),Shell
f7c4d21b-ab6a-4553-f7c2-e7eeedee0a49,52.411324,7.067691,Netherlands,1.4210099468554778,Border (0-8km),Heinrich Albers OHG
f7c9405b-8696-49b6-919a-2414bffb1eac,53.008785,7.49148,Netherlands,18.39097747197281,Surrounding (8-25km),AVIA
f7cd2d65-649a-49c0-96b0-71c93e0e5f4a,47.761119331753,12.748369321067,Austria,9.14277036913174,Surrounding (8-25km),Agip
f81ccf24-fa6e-46e6-b6e9-dd4cbabba954,47.7867,7.59069,France,4.142680648476046,Border (0-8km),BFT
f8679ae1-4539-4850-f576-1c083ff25bdc,50.808585,13.408862,Czechia,14.217432608256797,Surrounding (8-25km),FTF Tankstelle Mulda
f88936c3-0e8d-41e0-95a2-efdff1e496da,49.74513,6.691606,Luxembourg,12.583372851605555,Surrounding (8-25km),TOTAL
f895fedd-0a97-4e08-aae4-1650a133bf1b,54.70461,9.2482,Denmark,11.21195647062211,Surrounding (8-25km),WIKING
f8b3d44e-dddb-47a0-9eb7-b856e38ac4c5,49.2422,7.25996,France,10.944302289920428,Surrounding (8-25km),AVIA
f8bfb379-12f6-4932-8015-573657b1aff0,51.833645,7.050286,Netherlands,20.92451446413794,Surrounding (8-25km),Shell
f8cf3127-ece8-4d6f-be1f-56723310ece1,47.84966,12.8169,Austria,11.673249467002616,Surrounding (8-25km),OMV
f9285dd0-1d47-46a9-a5f4-8977d996d949,51.32876,6.5462666,Netherlands,22.563410788693666,Surrounding (8-25km),Freie Tankstelle
f92dbc00-135b-491e-a321-f969231142fc,51.506313,14.626718,Poland,7.644617456886346,Border (0-8km),Die Tankstelle Uwe Giersch
f9849d77-faed-4730-8755-d4db80e65d62,48.458024,7.91726,France,10.178593110132768,Surrounding (8-25km),Marktkauf
f994d8de-206e-4cd0-a827-7051b269967c,50.26883,6.455859,Belgium,7.044015947323315,Border (0-8km),TOTAL
f9c512d0-23ac-4992-eef7-cd9206512dcc,47.737221,11.859855,Austria,14.304155925893657,Surrounding (8-25km),Freie Tankstelle Feher
f9d88326-1daf-45d6-b5a2-e1b92044d03f,51.49853,14.63454,Poland,7.5259945617030874,Border (0-8km),ESSO
f9ea25a3-9351-494d-94ed-5aa4cc06b044,54.803235,9.456434,Denmark,2.982540604069021,Border (0-8km),Shell
fa891c25-4c67-4542-9afb-f466ea9d6135,48.582441,13.40869,Austria,3.469129358924064,Border (0-8km),Shell
fa891c8d-e34d-40d1-b91b-dbc4c1cd94f0,49.797625,12.155029,Czechia,18.26737570247599,Surrounding (8-25km),CARL MENNER
fa9998ed-6c78-4cf0-9cb5-a886d526bfcb,51.65952,6.638875,Netherlands,24.47623528245105,Surrounding (8-25km),TOTAL
fb16bd82-5cc0-4c16-bdf7-6379b8340bd4,47.980579,8.836096,Switzerland,24.090848921529403,Surrounding (8-25km),ESSO
fb1e465a-4ce3-4426-afa0-ec2680e3f678,47.554178,7.935905,Switzerland,0.839517564317207,Border (0-8km),ESSO
fb456de7-807a-42aa-9510-c92bb58d9c3a,47.875147,12.111214,Austria,18.12282479971021,Surrounding (8-25km),Shell
fb7304aa-ecca-450d-9e79-23a504e97b05,49.27561,7.110575,France,10.856648828237219,Surrounding (8-25km),ARAL
fb79e449-38c7-4092-a66a-e4bce4ac64af,48.41871,12.8207,Austria,23.26013292332286,Surrounding (8-25km),Rottaler Autohöfe
fbaff7c7-9e58-4f6e-afcb-58bd0f9679b7,49.025307,8.448921,France,17.125014127030205,Surrounding (8-25km),TOTAL
fbe4d35f-f0c6-4568-b5a5-d52d633ecf71,49.341652,7.020608,France,14.547287277583342,Surrounding (8-25km),TOTAL
fc0236ed-fef0-42c4-a4f2-088741bc435f,50.556,12.7557,Czechia,11.561189903854464,Surrounding (8-25km),Q1
fc15ef36-f762-4b1e-a586-35a74258e9f9,50.498085,6.675214,Belgium,21.95283239265631,Surrounding (8-25km),Shell
fc550e24-2f2a-4bc5-a902-4b1a47fe8d11,47.85571,8.781561,Switzerland,10.752603351961868,Surrounding (8-25km),TOTAL
fc7c9c43-bb74-4578-9407-b43edf28dcea,49.980099,6.519825,Luxembourg,17.837559491893384,Surrounding (8-25km),ED
fc9f5d15-5345-45b6-bac0-52f4467f4eb6,49.02948,8.342968,France,10.51061863864171,Surrounding (8-25km),AVIA
fcf4cdf7-e978-4661-b581-830613621826,51.51656,6.316033,Netherlands,7.1874373238810065,Border (0-8km),ARAL
fd172e38-e7d0-4d11-98f8-06aa4ff1c7b3,53.221585,7.473416,Netherlands,17.060039746756384,Surrounding (8-25km),
fd19625d-e344-460d-aa9a-44684c486b50,50.5627,12.7335,Czechia,12.912864527149187,Surrounding (8-25km),OIL!
fd468232-14ff-4393-bef1-73786ed4f360,53.0399,7.32155,Netherlands,7.611152028397467,Border (0-8km),Pludra
fd922bc7-90ce-4daf-b4d0-1577a900c2f3,49.034016,12.993484,Czechia,17.789860235580758,Surrounding (8-25km),AVIA
fd9e51e6-6e86-4dc7-b296-2afc705e1cf9,49.237583,7.004841,France,3.801873667544643,Border (0-8km),TOTAL
fdca8d3a-c7e7-4fe1-ad17-27772aab7d62,48.89499,8.420843,France,15.91407136522287,Surrounding (8-25km),ARAL
fdd87647-3cc9-4d4e-bc8b-55a046f8667f,48.44749,13.04008,Austria,19.156014437907693,Surrounding (8-25km),Agip
fe462a5f-bcc7-4dc5-9cb0-1c456f0e7477,48.010387,7.854849,France,17.787852918067127,Surrounding (8-25km),Shell
fe523b62-60ee-45d2-906c-8523a90ed410,48.40551,13.31271,Austria,7.090055336619531,Border (0-8km),frei
fe5d93c8-bf5f-4ef6-9d4b-42ab6f14e3a0,49.82696,6.753925,Luxembourg,16.195891961024152,Surrounding (8-25km),ARAL
fe698899-f5a6-4562-b1cf-96102f12ecac,51.682766,6.148046,Netherlands,3.6286378157661683,Border (0-8km),HEM
fe9954a8-3042-46ef-bed8-63d753aeb9e8,48.8894653,8.326925,France,10.999957915132267,Surrounding (8-25km),ARAL
fed12130-6759-4a3e-b88b-86b433de1035,51.288353,6.553527,Netherlands,24.169489950580534,Surrounding (8-25km),TOTAL
ff0a499f-0325-41c9-a78c-14dd1773af0b,53.08404,7.383405,Netherlands,12.29020704426597,Surrounding (8-25km),
ff30285f-3039-47d9-8a2a-9b52099a3f05,49.033597,8.395254,France,13.996483578676198,Surrounding (8-25km),Shell
ff5f5b86-9ca8-4c28-8ac4-8165ddd87fab,53.247345,7.458482,Netherlands,16.514922278404665,Surrounding (8-25km),ARAL
ff8739e1-100e-4187-801c-8061c92d779e,54.767,9.42596,Denmark,6.454864591403589,Border (0-8km),OIL!
ffac2388-1b8f-4bd2-7145-7a32d8eea81a,53.4001,7.43692,Netherlands,18.23236973068989,Surrounding (8-25km),Heinrich Albers OHG
ffaf03a0-c5ea-409e-ba37-52350750e5a0,48.63548,8.08809,France,13.184769989669485,Surrounding (8-25km),TOTAL
ffeb3593-126e-4225-9e8f-dcf9ffcb3517,47.766014,12.106026,Austria,8.361791187183778,Surrounding (8-25km),TOTAL
00060002-cb47-4444-8888-acdc00000001,47.524284362793,10.261995315552,Austria,12.95159733876491,Surrounding (8-25km),SB-Tankstelle Illerpark Rieden
00060016-ed96-4444-8888-acdc00000001,48.054668426514,7.7808599472046,France,14.148667386622853,Surrounding (8-25km),BFT
00060062-0001-4444-8888-acdc00000001,49.206729888916,8.1248388290405,France,21.304688007704613,Surrounding (8-25km),
005056ba-7cb6-1ed2-bceb-763b4a24cd25,54.77871,9.41456,Denmark,5.1475474270723,Border (0-8km),STAR
005056ba-7cb6-1ed2-bceb-b5211b274d48,51.56339,14.36137,Poland,24.302369794622447,Surrounding (8-25km),STAR
01a70cf5-c2d5-449d-9a32-eadc51695cc5,50.884754,13.955087,Czechia,7.6353334837548035,Border (0-8km),ESSO
0314b4ac-e418-4650-b5f7-6f11f1a725bc,51.3286476,6.196333,Netherlands,0.7065153160503046,Border (0-8km),ARAL
156beba4-decf-41ef-98ad-a8fe3a5930ff,47.81277,7.56657,France,1.507473718667568,Border (0-8km),BFT                  
238ea105-ab3d-4624-a1cf-40363fc7a192,52.20546,7.21125,Netherlands,10.7052413830629,Surrounding (8-25km),Westfalen
2a3a5cd0-3052-4ff9-98b1-fb766cd5562a,48.081863,12.595877,Austria,11.68296202061008,Surrounding (8-25km),
2c4ddd6c-74b8-42f3-992a-d89044e458f6,47.855742,12.015652,Austria,20.410489329233034,Surrounding (8-25km),Shell
36a9a59d-f142-4942-9f69-7d8e40ad3320,52.518,7.13676,Netherlands,11.32466113245821,Surrounding (8-25km),Pludra
51d4b4ce-a095-1aa0-e100-80009459e03a,51.73486,14.32469,Poland,20.690592629791976,Surrounding (8-25km),JET
51d4b67c-a095-1aa0-e100-80009459e03a,51.78602,6.14682,Netherlands,6.237140988982521,Border (0-8km),JET
51d4b6d3-a095-1aa0-e100-80009459e03a,51.17822,6.44538,Netherlands,18.528068157890512,Surrounding (8-25km),JET
52bbd6b9-b34d-48d4-b897-ada44fbe61f0,50.983146,6.275085,Netherlands,14.486421537137216,Surrounding (8-25km),Shell
6ab981ca-2457-41a2-ba4a-8b95c218569b,53.182444,7.262896,Netherlands,2.37820914652766,Border (0-8km),Heinrich Albers OHG
71c5b932-559e-48ab-9b89-ef459cdb0a78,50.60728,6.30581,Belgium,2.914402317091606,Border (0-8km),Markant (Tankautomat)
73119da8-cf89-4f1f-9e76-4f395c290c88,49.315275,7.336119,France,15.914786715341652,Surrounding (8-25km),ESSO
7aac5ce2-e2e0-4f6b-a353-f953966bf1d0,47.8487663,12.1275387,Austria,15.033706857811737,Surrounding (8-25km),ARAL
9099780d-121e-465a-8db4-d2f344a0ab67,49.12765,12.791324,Czechia,23.305622009250868,Surrounding (8-25km),AVIA
972b966b-c7a2-45e5-ba53-87496d5f4114,50.9618,6.12146,Netherlands,4.916716265067525,Border (0-8km),SB Markt
9a56bd77-edfb-48ec-980d-906cb1675baa,49.203068,12.739552,Czechia,16.096509632853827,Surrounding (8-25km),Tankstelle Brey
c34947d8-e667-4122-bbe3-ac957e94aabd,48.226961,7.754698,France,6.146128955222691,Border (0-8km),Shell
c92d2337-0e2d-4c67-a793-7910c781482c,47.8278983,12.5894661,Austria,17.142711953587657,Surrounding (8-25km),ESSO
d2f4a98e-2127-4bbe-bcb9-b845f6465414,49.3252144,6.757746,France,8.087560490591223,Surrounding (8-25km),ARAL
d9594061-4856-4bb4-82aa-39ae8676e014,51.2369041,6.510739,Netherlands,23.7369504549107,Surrounding (8-25km),ARAL
dd72f4dd-15c6-4f47-bb4d-a93b40589db6,52.414499,7.083285,Netherlands,2.3684971601370854,Border (0-8km),Schonhoff Mineralöle
f40ea96c-8f7f-4746-ae40-43760928124e,47.967968,8.787334,Switzerland,21.020020283917074,Surrounding (8-25km),ARAL
f752d92f-2b19-4b19-a6a7-79d509190dd9,50.4741745,12.3543682,Czechia,14.099739892223761,Surrounding (8-25km),ARAL
b78290ee-9b9b-4b59-b24f-27b9c8ebfcea,51.74476,6.8696604,Netherlands,19.56476525772487,Surrounding (8-25km),AVIA Xpress
b71dbd5e-d1f7-49d8-aff7-d62631de430c,48.070078,7.720091,France,10.989287653138502,Surrounding (8-25km),ESSO
698f398d-bd57-4684-be70-ea76c2cbf491,49.138500213623,8.2309904098511,France,18.085783657582198,Surrounding (8-25km),Freie Tankstelle
00061715-2290-4444-8888-acdc00002290,47.689819335938,9.8285503387451,Austria,10.61841438479495,Surrounding (8-25km),bft
00062259-2c7f-4444-8888-acdc00000001,48.636436462402,8.0631427764893,France,11.686207159936503,Surrounding (8-25km),Bft
00060982-0001-4444-8888-acdcffffffff,49.0089912414551,8.32744026184082,France,8.334170202790697,Surrounding (8-25km),Tankstelle Heinz
56aa4882-fc43-4f7c-9c83-adceb1397ca6,47.776441,10.61232,Austria,23.001922326103003,Surrounding (8-25km),V-Markt Marktoberdorf
3f419472-05b4-4dbd-b3f0-89a429d8b3b2,51.6571,6.44865,Netherlands,19.206833981906016,Surrounding (8-25km),Greenol
ae7952d3-19a9-4803-8b9d-916331a60987,51.168261,14.970117,Poland,1.7373809716210644,Border (0-8km),Shell
cfd51514-e059-4cd8-bfd3-00581b698cd7,49.208366,6.9673204,France,0.11670690110050425,Border (0-8km),TOTAL
46c45c61-8f8f-404e-a104-747681720c7d,48.3409271,7.887196,France,10.534585052416725,Surrounding (8-25km),SB Tankstelle
d8a545c5-65b7-4e9b-bde5-c11679879cca,50.898697,14.783713,Poland,2.935567774984195,Border (0-8km),Supermarkt
879f0d23-8a90-4901-11d1-f0a5988e933b,53.139835,7.56726,Netherlands,23.161602342894394,Surrounding (8-25km),nicht mehr aktiv
28e4f095-5a46-4651-abcd-a37838a87859,51.1931839,14.4185963,Czechia,16.92347817175075,Surrounding (8-25km),ARAL
99c308ce-0d12-4844-bc18-e29c8b1057c0,48.6896744,13.2132578,Austria,22.140154870412776,Surrounding (8-25km),ARAL
40f03154-5add-41bf-9a9d-cfa045e7fd5b,53.467519,7.484826,Netherlands,24.847759982366103,Surrounding (8-25km),SCORE
51d4b4b7-a095-1aa0-e100-80009459e03a,50.79339,6.46978,Belgium,22.12043140454547,Surrounding (8-25km),Supermarkt-Tankstelle
232ae49b-d47e-4773-a0ce-a2410aaed242,50.97286,6.092293,Netherlands,4.695196273262594,Border (0-8km),PM
306c6f9a-f106-4370-ba52-46c3235ceed7,52.4029,7.30708,Netherlands,16.319508431003136,Surrounding (8-25km),Pludra
a6e306d7-41a6-4c42-9f1a-8dd22606579f,50.7907,6.23078,Belgium,11.15636074423126,Surrounding (8-25km),PM24
f2f6109a-ea2a-48d9-9c03-0670a4fee3d5,50.995332,5.923934,Netherlands,1.3119650574051958,Border (0-8km),ESSO
fbd7ca46-789e-4a96-822f-bf434bb478d3,50.80532,6.494866,Belgium,24.284554679147558,Surrounding (8-25km),PM
6b7744d7-48fa-40a5-bf7e-ba62e716b8e8,50.909994,6.190632,Netherlands,6.881530483907786,Border (0-8km),Shell
51d4b6bb-a095-1aa0-e100-80009459e03a,49.1991,8.1254,France,20.668936402517485,Surrounding (8-25km),JET
16294207-a855-40be-9781-63a317531a38,47.5846252,10.5592775,Austria,3.3404277459403007,Border (0-8km),ARAL
2f300c75-ddf2-470e-aa8c-d976a7e61c58,50.966658,6.110871,Netherlands,5.1958960771086,Border (0-8km),Shell
a2108f75-e626-44de-93f6-92859861adf1,48.5728,13.6762819,Austria,3.133286059558892,Border (0-8km),ARAL
993a4e29-b771-448c-afe3-97baaef3d30c,48.260986,13.007635,Austria,0.9018314790561435,Border (0-8km),AVIA
07219689-63e9-4cc2-94c5-8a8b05fe5bcc,50.82891,6.317066,Netherlands,16.83428110725571,Surrounding (8-25km),PM
17a0ce25-a696-4866-75a8-319e50135010,50.452,12.0582,Czechia,14.815199200733293,Surrounding (8-25km),GULF
00062259-9eb7-4444-8888-acdc00000001,48.636436462402,8.0631427764893,France,11.686207159936503,Surrounding (8-25km),Bft
204bb310-7e5a-49d6-ad39-d8ee94d48680,50.8023033,6.494982,Belgium,24.041091664358902,Surrounding (8-25km),PM
8cbfc04c-2e5c-4e81-9b25-074b6604277f,50.7881775,6.093979,Netherlands,4.928951506738216,Border (0-8km),ARAL
4bdbeb5f-a817-40ee-c2bf-0f9cca316584,51.858995,6.242014,Netherlands,1.1096547779843784,Border (0-8km),Kuster Oil GmbH
00060301-0001-4444-8888-acdc00000001,47.933860778809,12.595568656921,Austria,19.65803944812265,Surrounding (8-25km),Freie Tankstelle
00060632-708f-4444-8888-acdc00000001,48.403480529785,13.324259757996,Austria,6.403506647193017,Border (0-8km),
00060080-3b05-4444-8888-acdc00000001,48.042503356934,7.6519589424133,France,5.436579288646904,Border (0-8km),Freie Tankstelle Ihringen
7b2305bf-cb86-4304-9294-d80c5ecc9abb,48.727562,8.166211,France,9.960731947672684,Surrounding (8-25km),ARAL
51d4b558-a095-1aa0-e100-80009459e03a,50.79123,6.11869,Netherlands,6.692262130049243,Border (0-8km),JET
611d6af9-f862-4da4-4c5f-081d71f09ad7,51.85046,6.240404,Netherlands,2.0615953468602553,Border (0-8km),Kuster Oil GmbH
00061646-f4f5-4444-8888-acdc00233000,47.677757263184,9.8407726287842,Austria,9.54103951035038,Surrounding (8-25km),BFT
a67b8143-5789-417d-b3c9-93c72635090c,49.00467,12.98347,Czechia,20.52053978682003,Surrounding (8-25km),BFT
3d5b68ec-17e4-4d4c-b587-1c25c9e6aa7c,51.2864,6.38475,Netherlands,13.76736819107779,Surrounding (8-25km),Q1
e1a8a0a8-9fe1-480d-8060-30ed3f537ae0,47.498930757018,11.087981541325,Austria,10.029426292477904,Surrounding (8-25km),Agip
206e77d4-a1b8-4941-b705-698e6ffaa321,48.724472,8.246526,France,14.535503687521137,Surrounding (8-25km),AVIA Xpress
ab89b7ce-c265-4f35-bc9d-776778bae44e,53.5148697,7.31778,Netherlands,22.09201220004718,Surrounding (8-25km),freie Tankstelle
63b515a8-ad1c-4ae4-964f-34a138391987,48.636284,8.063647,France,11.725789576809062,Surrounding (8-25km),
51d4b61d-a095-1aa0-e100-80009459e03a,53.25993,7.455417,Netherlands,16.54732786703032,Surrounding (8-25km),Supermarkt-Tankstelle
7a91b8a0-a821-41f3-8748-213797564972,51.0507,14.0884,Czechia,12.95893682164494,Surrounding (8-25km),Tankstelle
9bf6a1f8-3d5e-4d5f-aee5-3f6fe11eb05c,51.437801,6.5261898,Netherlands,21.25027346506534,Surrounding (8-25km),Sprint
51d4b499-a095-1aa0-e100-80009459e03a,51.25335,6.39845,Netherlands,16.88789251420372,Surrounding (8-25km),JET
208fe4bb-ecd4-46dd-b5b3-0be68cdd2240,51.7668381,6.850844,Netherlands,16.786695286455302,Surrounding (8-25km),PM
00060207-0008-4444-8888-acdcffffffff,47.689670562744,9.9547700881958,Austria,15.057429372875752,Surrounding (8-25km),AVIA
00060549-76d2-4444-8888-acdc00000001,47.842620849609,12.976849555969,Austria,1.4844121209705812,Border (0-8km),
